Sample_ID	Population
EPI_ISL_16698927	OMICRON_2022_AFRICA
EPI_ISL_16698929	OMICRON_2022_AFRICA
EPI_ISL_16698930	OMICRON_2022_AFRICA
EPI_ISL_16698931	OMICRON_2022_AFRICA
EPI_ISL_16698933	OMICRON_2022_AFRICA
EPI_ISL_16698941	OMICRON_2022_AFRICA
EPI_ISL_16698942	OMICRON_2022_AFRICA
EPI_ISL_16698945	OMICRON_2022_AFRICA
EPI_ISL_16698952	OMICRON_2022_AFRICA
EPI_ISL_16698956	OMICRON_2022_AFRICA
EPI_ISL_16698958	OMICRON_2022_AFRICA
EPI_ISL_16698960	OMICRON_2022_AFRICA
EPI_ISL_16698961	OMICRON_2022_AFRICA
EPI_ISL_16698964	OMICRON_2022_AFRICA
EPI_ISL_16698969	OMICRON_2022_AFRICA
EPI_ISL_16698970	OMICRON_2022_AFRICA
EPI_ISL_16698973	OMICRON_2022_AFRICA
EPI_ISL_16698975	OMICRON_2022_AFRICA
EPI_ISL_16698978	OMICRON_2022_AFRICA
EPI_ISL_16698981	OMICRON_2022_AFRICA
EPI_ISL_16698982	OMICRON_2022_AFRICA
EPI_ISL_16698986	OMICRON_2022_AFRICA
EPI_ISL_16698988	OMICRON_2022_AFRICA
EPI_ISL_16698989	OMICRON_2022_AFRICA
EPI_ISL_16698994	OMICRON_2022_AFRICA
EPI_ISL_16698995	OMICRON_2022_AFRICA
EPI_ISL_16698997	OMICRON_2022_AFRICA
EPI_ISL_16698999	OMICRON_2022_AFRICA
EPI_ISL_16699000	OMICRON_2022_AFRICA
EPI_ISL_16699002	OMICRON_2022_AFRICA
EPI_ISL_16699003	OMICRON_2022_AFRICA
EPI_ISL_16699010	OMICRON_2022_AFRICA
EPI_ISL_16699014	OMICRON_2022_AFRICA
EPI_ISL_16699015	OMICRON_2022_AFRICA
EPI_ISL_16699016	OMICRON_2022_AFRICA
EPI_ISL_16699017	OMICRON_2022_AFRICA
EPI_ISL_16699019	OMICRON_2022_AFRICA
EPI_ISL_16699023	OMICRON_2022_AFRICA
EPI_ISL_16699025	OMICRON_2022_AFRICA
EPI_ISL_16699029	OMICRON_2022_AFRICA
EPI_ISL_16699031	OMICRON_2022_AFRICA
EPI_ISL_16699033	OMICRON_2022_AFRICA
EPI_ISL_16699034	OMICRON_2022_AFRICA
EPI_ISL_16699035	OMICRON_2022_AFRICA
EPI_ISL_16699036	OMICRON_2022_AFRICA
EPI_ISL_16699041	OMICRON_2022_AFRICA
EPI_ISL_16699043	OMICRON_2022_AFRICA
EPI_ISL_16741261	OMICRON_2022_AFRICA
EPI_ISL_16741262	OMICRON_2022_AFRICA
EPI_ISL_16741263	OMICRON_2022_AFRICA
EPI_ISL_16741264	OMICRON_2022_AFRICA
EPI_ISL_16741288	OMICRON_2022_AFRICA
EPI_ISL_16742868	OMICRON_2022_AFRICA
EPI_ISL_16742872	OMICRON_2022_AFRICA
EPI_ISL_16742877	OMICRON_2022_AFRICA
EPI_ISL_16742879	OMICRON_2022_AFRICA
EPI_ISL_16742882	OMICRON_2022_AFRICA
EPI_ISL_16742885	OMICRON_2022_AFRICA
EPI_ISL_16742886	OMICRON_2022_AFRICA
EPI_ISL_16742887	OMICRON_2022_AFRICA
EPI_ISL_16742889	OMICRON_2022_AFRICA
EPI_ISL_16742893	OMICRON_2022_AFRICA
EPI_ISL_16742895	OMICRON_2022_AFRICA
EPI_ISL_16742897	OMICRON_2022_AFRICA
EPI_ISL_16742903	OMICRON_2022_AFRICA
EPI_ISL_16742904	OMICRON_2022_AFRICA
EPI_ISL_16742905	OMICRON_2022_AFRICA
EPI_ISL_16742908	OMICRON_2022_AFRICA
EPI_ISL_16742909	OMICRON_2022_AFRICA
EPI_ISL_16742917	OMICRON_2022_AFRICA
EPI_ISL_16742918	OMICRON_2022_AFRICA
EPI_ISL_16742919	OMICRON_2022_AFRICA
EPI_ISL_16742927	OMICRON_2022_AFRICA
EPI_ISL_16742935	OMICRON_2022_AFRICA
EPI_ISL_16742937	OMICRON_2022_AFRICA
EPI_ISL_16742938	OMICRON_2022_AFRICA
EPI_ISL_16742939	OMICRON_2022_AFRICA
EPI_ISL_16742940	OMICRON_2022_AFRICA
EPI_ISL_16742944	OMICRON_2022_AFRICA
EPI_ISL_16742945	OMICRON_2022_AFRICA
EPI_ISL_16750748	OMICRON_2022_AFRICA
EPI_ISL_16830573	OMICRON_2022_AFRICA
EPI_ISL_16830574	OMICRON_2022_AFRICA
EPI_ISL_16830579	OMICRON_2022_AFRICA
EPI_ISL_16830582	OMICRON_2022_AFRICA
EPI_ISL_16830585	OMICRON_2022_AFRICA
EPI_ISL_16830586	OMICRON_2022_AFRICA
EPI_ISL_16830588	OMICRON_2022_AFRICA
EPI_ISL_16830593	OMICRON_2022_AFRICA
EPI_ISL_16830594	OMICRON_2022_AFRICA
EPI_ISL_16830595	OMICRON_2022_AFRICA
EPI_ISL_16830596	OMICRON_2022_AFRICA
EPI_ISL_16830597	OMICRON_2022_AFRICA
EPI_ISL_16830598	OMICRON_2022_AFRICA
EPI_ISL_16830607	OMICRON_2022_AFRICA
EPI_ISL_16830610	OMICRON_2022_AFRICA
EPI_ISL_16830611	OMICRON_2022_AFRICA
EPI_ISL_16830613	OMICRON_2022_AFRICA
EPI_ISL_16830614	OMICRON_2022_AFRICA
EPI_ISL_16830620	OMICRON_2022_AFRICA
EPI_ISL_16830622	OMICRON_2022_AFRICA
EPI_ISL_16830631	OMICRON_2022_AFRICA
EPI_ISL_16830635	OMICRON_2022_AFRICA
EPI_ISL_16858758	OMICRON_2022_AFRICA
EPI_ISL_16858768	OMICRON_2022_AFRICA
EPI_ISL_16926180	OMICRON_2022_AFRICA
EPI_ISL_16926181	OMICRON_2022_AFRICA
EPI_ISL_16926182	OMICRON_2022_AFRICA
EPI_ISL_16926184	OMICRON_2022_AFRICA
EPI_ISL_16926186	OMICRON_2022_AFRICA
EPI_ISL_16926188	OMICRON_2022_AFRICA
EPI_ISL_16926195	OMICRON_2022_AFRICA
EPI_ISL_16926196	OMICRON_2022_AFRICA
EPI_ISL_16926197	OMICRON_2022_AFRICA
EPI_ISL_16926198	OMICRON_2022_AFRICA
EPI_ISL_16926200	OMICRON_2022_AFRICA
EPI_ISL_16926205	OMICRON_2022_AFRICA
EPI_ISL_16926206	OMICRON_2022_AFRICA
EPI_ISL_16926227	OMICRON_2022_AFRICA
EPI_ISL_16926228	OMICRON_2022_AFRICA
EPI_ISL_16926231	OMICRON_2022_AFRICA
EPI_ISL_16926234	OMICRON_2022_AFRICA
EPI_ISL_16926240	OMICRON_2022_AFRICA
EPI_ISL_16926241	OMICRON_2022_AFRICA
EPI_ISL_16926242	OMICRON_2022_AFRICA
EPI_ISL_16926243	OMICRON_2022_AFRICA
EPI_ISL_16926246	OMICRON_2022_AFRICA
EPI_ISL_16926247	OMICRON_2022_AFRICA
EPI_ISL_16926250	OMICRON_2022_AFRICA
EPI_ISL_16926252	OMICRON_2022_AFRICA
EPI_ISL_16926253	OMICRON_2022_AFRICA
EPI_ISL_16926259	OMICRON_2022_AFRICA
EPI_ISL_16926261	OMICRON_2022_AFRICA
EPI_ISL_16926263	OMICRON_2022_AFRICA
EPI_ISL_16926266	OMICRON_2022_AFRICA
EPI_ISL_16926267	OMICRON_2022_AFRICA
EPI_ISL_16926269	OMICRON_2022_AFRICA
EPI_ISL_16926271	OMICRON_2022_AFRICA
EPI_ISL_16926277	OMICRON_2022_AFRICA
EPI_ISL_16926278	OMICRON_2022_AFRICA
EPI_ISL_16926279	OMICRON_2022_AFRICA
EPI_ISL_16926280	OMICRON_2022_AFRICA
EPI_ISL_16982688	OMICRON_2022_AFRICA
EPI_ISL_16982697	OMICRON_2022_AFRICA
EPI_ISL_16982820	OMICRON_2022_AFRICA
EPI_ISL_16982937	OMICRON_2022_AFRICA
EPI_ISL_16982938	OMICRON_2022_AFRICA
EPI_ISL_16982940	OMICRON_2022_AFRICA
EPI_ISL_16982986	OMICRON_2022_AFRICA
EPI_ISL_16983000	OMICRON_2022_AFRICA
EPI_ISL_16983062	OMICRON_2022_AFRICA
EPI_ISL_16983091	OMICRON_2022_AFRICA
EPI_ISL_16983095	OMICRON_2022_AFRICA
EPI_ISL_16983103	OMICRON_2022_AFRICA
EPI_ISL_16983111	OMICRON_2022_AFRICA
EPI_ISL_16983118	OMICRON_2022_AFRICA
EPI_ISL_16983122	OMICRON_2022_AFRICA
EPI_ISL_16983134	OMICRON_2022_AFRICA
EPI_ISL_16983135	OMICRON_2022_AFRICA
EPI_ISL_16983142	OMICRON_2022_AFRICA
EPI_ISL_16983144	OMICRON_2022_AFRICA
EPI_ISL_16983148	OMICRON_2022_AFRICA
EPI_ISL_16983158	OMICRON_2022_AFRICA
EPI_ISL_16983162	OMICRON_2022_AFRICA
EPI_ISL_16983209	OMICRON_2022_AFRICA
EPI_ISL_16983245	OMICRON_2022_AFRICA
EPI_ISL_16983266	OMICRON_2022_AFRICA
EPI_ISL_16983269	OMICRON_2022_AFRICA
EPI_ISL_16983271	OMICRON_2022_AFRICA
EPI_ISL_16983277	OMICRON_2022_AFRICA
EPI_ISL_16983294	OMICRON_2022_AFRICA
EPI_ISL_16983305	OMICRON_2022_AFRICA
EPI_ISL_16983320	OMICRON_2022_AFRICA
EPI_ISL_16983365	OMICRON_2022_AFRICA
EPI_ISL_16983393	OMICRON_2022_AFRICA
EPI_ISL_16993633	OMICRON_2022_AFRICA
EPI_ISL_17064223	OMICRON_2022_AFRICA
EPI_ISL_17064248	OMICRON_2022_AFRICA
EPI_ISL_17064249	OMICRON_2022_AFRICA
EPI_ISL_17064255	OMICRON_2022_AFRICA
EPI_ISL_17064256	OMICRON_2022_AFRICA
EPI_ISL_17064257	OMICRON_2022_AFRICA
EPI_ISL_17075670	OMICRON_2022_AFRICA
EPI_ISL_17075671	OMICRON_2022_AFRICA
EPI_ISL_17075672	OMICRON_2022_AFRICA
EPI_ISL_17075673	OMICRON_2022_AFRICA
EPI_ISL_17075675	OMICRON_2022_AFRICA
EPI_ISL_17075676	OMICRON_2022_AFRICA
EPI_ISL_17075677	OMICRON_2022_AFRICA
EPI_ISL_17075679	OMICRON_2022_AFRICA
EPI_ISL_17075681	OMICRON_2022_AFRICA
EPI_ISL_17075682	OMICRON_2022_AFRICA
EPI_ISL_17075687	OMICRON_2022_AFRICA
EPI_ISL_17075688	OMICRON_2022_AFRICA
EPI_ISL_17075690	OMICRON_2022_AFRICA
EPI_ISL_17075691	OMICRON_2022_AFRICA
EPI_ISL_17075694	OMICRON_2022_AFRICA
EPI_ISL_17075695	OMICRON_2022_AFRICA
EPI_ISL_17075696	OMICRON_2022_AFRICA
EPI_ISL_17075697	OMICRON_2022_AFRICA
EPI_ISL_17075698	OMICRON_2022_AFRICA
EPI_ISL_17075699	OMICRON_2022_AFRICA
EPI_ISL_17075700	OMICRON_2022_AFRICA
EPI_ISL_17075701	OMICRON_2022_AFRICA
EPI_ISL_17075702	OMICRON_2022_AFRICA
EPI_ISL_17075704	OMICRON_2022_AFRICA
EPI_ISL_17075705	OMICRON_2022_AFRICA
EPI_ISL_17075707	OMICRON_2022_AFRICA
EPI_ISL_17075709	OMICRON_2022_AFRICA
EPI_ISL_17075710	OMICRON_2022_AFRICA
EPI_ISL_17075712	OMICRON_2022_AFRICA
EPI_ISL_17075713	OMICRON_2022_AFRICA
EPI_ISL_17075714	OMICRON_2022_AFRICA
EPI_ISL_17075715	OMICRON_2022_AFRICA
EPI_ISL_17075716	OMICRON_2022_AFRICA
EPI_ISL_17075718	OMICRON_2022_AFRICA
EPI_ISL_17075719	OMICRON_2022_AFRICA
EPI_ISL_17075720	OMICRON_2022_AFRICA
EPI_ISL_17075721	OMICRON_2022_AFRICA
EPI_ISL_17075724	OMICRON_2022_AFRICA
EPI_ISL_17075726	OMICRON_2022_AFRICA
EPI_ISL_17075729	OMICRON_2022_AFRICA
EPI_ISL_17075730	OMICRON_2022_AFRICA
EPI_ISL_17075731	OMICRON_2022_AFRICA
EPI_ISL_17075732	OMICRON_2022_AFRICA
EPI_ISL_17075734	OMICRON_2022_AFRICA
EPI_ISL_17075735	OMICRON_2022_AFRICA
EPI_ISL_17075737	OMICRON_2022_AFRICA
EPI_ISL_17082267	OMICRON_2022_AFRICA
EPI_ISL_17082268	OMICRON_2022_AFRICA
EPI_ISL_17095838	OMICRON_2022_AFRICA
EPI_ISL_17095839	OMICRON_2022_AFRICA
EPI_ISL_17095840	OMICRON_2022_AFRICA
EPI_ISL_17095841	OMICRON_2022_AFRICA
EPI_ISL_17095842	OMICRON_2022_AFRICA
EPI_ISL_17095843	OMICRON_2022_AFRICA
EPI_ISL_17096004	OMICRON_2022_AFRICA
EPI_ISL_17096005	OMICRON_2022_AFRICA
EPI_ISL_17096006	OMICRON_2022_AFRICA
EPI_ISL_17096007	OMICRON_2022_AFRICA
EPI_ISL_17096010	OMICRON_2022_AFRICA
EPI_ISL_17096011	OMICRON_2022_AFRICA
EPI_ISL_17096012	OMICRON_2022_AFRICA
EPI_ISL_17096013	OMICRON_2022_AFRICA
EPI_ISL_17096014	OMICRON_2022_AFRICA
EPI_ISL_17104848	OMICRON_2022_AFRICA
EPI_ISL_17104860	OMICRON_2022_AFRICA
EPI_ISL_17104876	OMICRON_2022_AFRICA
EPI_ISL_17104916	OMICRON_2022_AFRICA
EPI_ISL_17104917	OMICRON_2022_AFRICA
EPI_ISL_17104918	OMICRON_2022_AFRICA
EPI_ISL_17104919	OMICRON_2022_AFRICA
EPI_ISL_17182689	OMICRON_2022_AFRICA
EPI_ISL_17190256	OMICRON_2022_AFRICA
EPI_ISL_17190260	OMICRON_2022_AFRICA
EPI_ISL_17213623	OMICRON_2022_AFRICA
EPI_ISL_17248117	OMICRON_2022_AFRICA
EPI_ISL_17284783	OMICRON_2022_AFRICA
EPI_ISL_17284784	OMICRON_2022_AFRICA
EPI_ISL_17284785	OMICRON_2022_AFRICA
EPI_ISL_17292848	OMICRON_2022_AFRICA
EPI_ISL_17292851	OMICRON_2022_AFRICA
EPI_ISL_17292852	OMICRON_2022_AFRICA
EPI_ISL_17292859	OMICRON_2022_AFRICA
EPI_ISL_17292868	OMICRON_2022_AFRICA
EPI_ISL_17319110	OMICRON_2022_AFRICA
EPI_ISL_17406251	OMICRON_2022_AFRICA
EPI_ISL_17423790	OMICRON_2022_AFRICA
EPI_ISL_17423925	OMICRON_2022_AFRICA
EPI_ISL_17427610	OMICRON_2022_AFRICA
EPI_ISL_17427612	OMICRON_2022_AFRICA
EPI_ISL_17427613	OMICRON_2022_AFRICA
EPI_ISL_17427614	OMICRON_2022_AFRICA
EPI_ISL_17427615	OMICRON_2022_AFRICA
EPI_ISL_17427616	OMICRON_2022_AFRICA
EPI_ISL_17427617	OMICRON_2022_AFRICA
EPI_ISL_17427618	OMICRON_2022_AFRICA
EPI_ISL_17427619	OMICRON_2022_AFRICA
EPI_ISL_17427620	OMICRON_2022_AFRICA
EPI_ISL_17427621	OMICRON_2022_AFRICA
EPI_ISL_17427627	OMICRON_2022_AFRICA
EPI_ISL_17427631	OMICRON_2022_AFRICA
EPI_ISL_17427632	OMICRON_2022_AFRICA
EPI_ISL_17427633	OMICRON_2022_AFRICA
EPI_ISL_17427634	OMICRON_2022_AFRICA
EPI_ISL_17427635	OMICRON_2022_AFRICA
EPI_ISL_17427636	OMICRON_2022_AFRICA
EPI_ISL_17512188	OMICRON_2022_AFRICA
EPI_ISL_17512190	OMICRON_2022_AFRICA
EPI_ISL_17512191	OMICRON_2022_AFRICA
EPI_ISL_17512726	OMICRON_2022_AFRICA
EPI_ISL_17513347	OMICRON_2022_AFRICA
EPI_ISL_17520525	OMICRON_2022_AFRICA
EPI_ISL_17604102	OMICRON_2022_AFRICA
EPI_ISL_17731318	OMICRON_2022_AFRICA
EPI_ISL_17731586	OMICRON_2022_AFRICA
EPI_ISL_17731617	OMICRON_2022_AFRICA
EPI_ISL_17885118	OMICRON_2022_AFRICA
EPI_ISL_17885120	OMICRON_2022_AFRICA
EPI_ISL_17885121	OMICRON_2022_AFRICA
EPI_ISL_17885130	OMICRON_2022_AFRICA
EPI_ISL_17971572	OMICRON_2022_AFRICA
EPI_ISL_17989131	OMICRON_2022_AFRICA
EPI_ISL_17989142	OMICRON_2022_AFRICA
EPI_ISL_18001805	OMICRON_2022_AFRICA
EPI_ISL_18001937	OMICRON_2022_AFRICA
EPI_ISL_18001982	OMICRON_2022_AFRICA
EPI_ISL_18002196	OMICRON_2022_AFRICA
EPI_ISL_18070275	OMICRON_2022_AFRICA
EPI_ISL_18110167	OMICRON_2022_AFRICA
EPI_ISL_18273392	OMICRON_2022_AFRICA
EPI_ISL_18273393	OMICRON_2022_AFRICA
EPI_ISL_18273395	OMICRON_2022_AFRICA
EPI_ISL_18273396	OMICRON_2022_AFRICA
EPI_ISL_18273519	OMICRON_2022_AFRICA
EPI_ISL_18273520	OMICRON_2022_AFRICA
EPI_ISL_18273530	OMICRON_2022_AFRICA
EPI_ISL_18274568	OMICRON_2022_AFRICA
EPI_ISL_18274569	OMICRON_2022_AFRICA
EPI_ISL_18274571	OMICRON_2022_AFRICA
EPI_ISL_18274644	OMICRON_2022_AFRICA
EPI_ISL_18281127	OMICRON_2022_AFRICA
EPI_ISL_18281207	OMICRON_2022_AFRICA
EPI_ISL_18281293	OMICRON_2022_AFRICA
EPI_ISL_18281295	OMICRON_2022_AFRICA
EPI_ISL_18281631	OMICRON_2022_AFRICA
EPI_ISL_18286533	OMICRON_2022_AFRICA
EPI_ISL_18286789	OMICRON_2022_AFRICA
EPI_ISL_18287344	OMICRON_2022_AFRICA
EPI_ISL_18287345	OMICRON_2022_AFRICA
EPI_ISL_18287407	OMICRON_2022_AFRICA
EPI_ISL_18290220	OMICRON_2022_AFRICA
EPI_ISL_18290266	OMICRON_2022_AFRICA
EPI_ISL_18290272	OMICRON_2022_AFRICA
EPI_ISL_18290317	OMICRON_2022_AFRICA
EPI_ISL_18290318	OMICRON_2022_AFRICA
EPI_ISL_18290452	OMICRON_2022_AFRICA
EPI_ISL_18300370	OMICRON_2022_AFRICA
EPI_ISL_18300394	OMICRON_2022_AFRICA
EPI_ISL_18300421	OMICRON_2022_AFRICA
EPI_ISL_18300427	OMICRON_2022_AFRICA
EPI_ISL_18300457	OMICRON_2022_AFRICA
EPI_ISL_18300459	OMICRON_2022_AFRICA
EPI_ISL_18300461	OMICRON_2022_AFRICA
EPI_ISL_18300463	OMICRON_2022_AFRICA
EPI_ISL_18300473	OMICRON_2022_AFRICA
EPI_ISL_18300474	OMICRON_2022_AFRICA
EPI_ISL_18300512	OMICRON_2022_AFRICA
EPI_ISL_18300521	OMICRON_2022_AFRICA
EPI_ISL_18554298	OMICRON_2022_AFRICA
EPI_ISL_18554323	OMICRON_2022_AFRICA
EPI_ISL_18557987	OMICRON_2022_AFRICA
EPI_ISL_18560320	OMICRON_2022_AFRICA
EPI_ISL_18560331	OMICRON_2022_AFRICA
EPI_ISL_18560381	OMICRON_2022_AFRICA
EPI_ISL_18705133	OMICRON_2022_AFRICA
EPI_ISL_18705137	OMICRON_2022_AFRICA
EPI_ISL_18705138	OMICRON_2022_AFRICA
EPI_ISL_18705140	OMICRON_2022_AFRICA
EPI_ISL_18875617	OMICRON_2022_AFRICA
EPI_ISL_18875618	OMICRON_2022_AFRICA
EPI_ISL_18875619	OMICRON_2022_AFRICA
EPI_ISL_18875620	OMICRON_2022_AFRICA
