Sample_ID	Population
EPI_ISL_3342370	SOUTH_AFRICA
EPI_ISL_3342371	SOUTH_AFRICA
EPI_ISL_3342373	SOUTH_AFRICA
EPI_ISL_3342389	SOUTH_AFRICA
EPI_ISL_3342390	SOUTH_AFRICA
EPI_ISL_3342395	SOUTH_AFRICA
EPI_ISL_3342398	SOUTH_AFRICA
EPI_ISL_3342402	SOUTH_AFRICA
EPI_ISL_3342403	SOUTH_AFRICA
EPI_ISL_3342405	SOUTH_AFRICA
EPI_ISL_3342406	SOUTH_AFRICA
EPI_ISL_3342408	SOUTH_AFRICA
EPI_ISL_3342409	SOUTH_AFRICA
EPI_ISL_3342410	SOUTH_AFRICA
EPI_ISL_3342411	SOUTH_AFRICA
EPI_ISL_3342417	SOUTH_AFRICA
EPI_ISL_3342422	SOUTH_AFRICA
EPI_ISL_3342423	SOUTH_AFRICA
EPI_ISL_3342426	SOUTH_AFRICA
EPI_ISL_3342429	SOUTH_AFRICA
EPI_ISL_3342430	SOUTH_AFRICA
EPI_ISL_3342431	SOUTH_AFRICA
EPI_ISL_3342433	SOUTH_AFRICA
EPI_ISL_3342434	SOUTH_AFRICA
EPI_ISL_3342435	SOUTH_AFRICA
EPI_ISL_3342436	SOUTH_AFRICA
EPI_ISL_3342438	SOUTH_AFRICA
EPI_ISL_3342440	SOUTH_AFRICA
EPI_ISL_3342441	SOUTH_AFRICA
EPI_ISL_3342443	SOUTH_AFRICA
EPI_ISL_3342445	SOUTH_AFRICA
EPI_ISL_3342730	SOUTH_AFRICA
EPI_ISL_3342731	SOUTH_AFRICA
EPI_ISL_3342732	SOUTH_AFRICA
EPI_ISL_3342734	SOUTH_AFRICA
EPI_ISL_3411457	SOUTH_AFRICA
EPI_ISL_3411458	SOUTH_AFRICA
EPI_ISL_3411461	SOUTH_AFRICA
EPI_ISL_3411463	SOUTH_AFRICA
EPI_ISL_3411466	SOUTH_AFRICA
EPI_ISL_3411467	SOUTH_AFRICA
EPI_ISL_3411556	SOUTH_AFRICA
EPI_ISL_3411557	SOUTH_AFRICA
EPI_ISL_3411558	SOUTH_AFRICA
EPI_ISL_3411559	SOUTH_AFRICA
EPI_ISL_3411563	SOUTH_AFRICA
EPI_ISL_3411565	SOUTH_AFRICA
EPI_ISL_3411566	SOUTH_AFRICA
EPI_ISL_3411567	SOUTH_AFRICA
EPI_ISL_3411568	SOUTH_AFRICA
EPI_ISL_3411569	SOUTH_AFRICA
EPI_ISL_3411570	SOUTH_AFRICA
EPI_ISL_3411575	SOUTH_AFRICA
EPI_ISL_3411576	SOUTH_AFRICA
EPI_ISL_3411578	SOUTH_AFRICA
EPI_ISL_3411579	SOUTH_AFRICA
EPI_ISL_3411581	SOUTH_AFRICA
EPI_ISL_3411584	SOUTH_AFRICA
EPI_ISL_3411585	SOUTH_AFRICA
EPI_ISL_3411586	SOUTH_AFRICA
EPI_ISL_3411589	SOUTH_AFRICA
EPI_ISL_3411590	SOUTH_AFRICA
EPI_ISL_3411591	SOUTH_AFRICA
EPI_ISL_3411592	SOUTH_AFRICA
EPI_ISL_3411594	SOUTH_AFRICA
EPI_ISL_3411600	SOUTH_AFRICA
EPI_ISL_3411603	SOUTH_AFRICA
EPI_ISL_3411604	SOUTH_AFRICA
EPI_ISL_3411605	SOUTH_AFRICA
EPI_ISL_3411606	SOUTH_AFRICA
EPI_ISL_3411610	SOUTH_AFRICA
EPI_ISL_3411611	SOUTH_AFRICA
EPI_ISL_3411612	SOUTH_AFRICA
EPI_ISL_3411613	SOUTH_AFRICA
EPI_ISL_3411614	SOUTH_AFRICA
EPI_ISL_3411615	SOUTH_AFRICA
EPI_ISL_3411616	SOUTH_AFRICA
EPI_ISL_3411617	SOUTH_AFRICA
EPI_ISL_3411618	SOUTH_AFRICA
EPI_ISL_3411619	SOUTH_AFRICA
EPI_ISL_3411620	SOUTH_AFRICA
EPI_ISL_3411621	SOUTH_AFRICA
EPI_ISL_3411622	SOUTH_AFRICA
EPI_ISL_3411623	SOUTH_AFRICA
EPI_ISL_3411624	SOUTH_AFRICA
EPI_ISL_3411625	SOUTH_AFRICA
EPI_ISL_3411626	SOUTH_AFRICA
EPI_ISL_3411627	SOUTH_AFRICA
EPI_ISL_3411628	SOUTH_AFRICA
EPI_ISL_3411629	SOUTH_AFRICA
EPI_ISL_3411630	SOUTH_AFRICA
EPI_ISL_3411631	SOUTH_AFRICA
EPI_ISL_3411632	SOUTH_AFRICA
EPI_ISL_3411633	SOUTH_AFRICA
EPI_ISL_3411634	SOUTH_AFRICA
EPI_ISL_3411635	SOUTH_AFRICA
EPI_ISL_3411636	SOUTH_AFRICA
EPI_ISL_3411637	SOUTH_AFRICA
EPI_ISL_3411638	SOUTH_AFRICA
EPI_ISL_3411639	SOUTH_AFRICA
EPI_ISL_3411641	SOUTH_AFRICA
EPI_ISL_3411642	SOUTH_AFRICA
EPI_ISL_3411643	SOUTH_AFRICA
EPI_ISL_3411644	SOUTH_AFRICA
EPI_ISL_3411645	SOUTH_AFRICA
EPI_ISL_3411646	SOUTH_AFRICA
EPI_ISL_3411647	SOUTH_AFRICA
EPI_ISL_3411648	SOUTH_AFRICA
EPI_ISL_3411649	SOUTH_AFRICA
EPI_ISL_3411651	SOUTH_AFRICA
EPI_ISL_3411652	SOUTH_AFRICA
EPI_ISL_3411654	SOUTH_AFRICA
EPI_ISL_3411655	SOUTH_AFRICA
EPI_ISL_3411656	SOUTH_AFRICA
EPI_ISL_3411658	SOUTH_AFRICA
EPI_ISL_3411660	SOUTH_AFRICA
EPI_ISL_3411661	SOUTH_AFRICA
EPI_ISL_3411662	SOUTH_AFRICA
EPI_ISL_3411663	SOUTH_AFRICA
EPI_ISL_3411664	SOUTH_AFRICA
EPI_ISL_3411665	SOUTH_AFRICA
EPI_ISL_3411666	SOUTH_AFRICA
EPI_ISL_3411667	SOUTH_AFRICA
EPI_ISL_3411668	SOUTH_AFRICA
EPI_ISL_3411669	SOUTH_AFRICA
EPI_ISL_3411671	SOUTH_AFRICA
EPI_ISL_3411672	SOUTH_AFRICA
EPI_ISL_3411673	SOUTH_AFRICA
EPI_ISL_3411674	SOUTH_AFRICA
EPI_ISL_3411675	SOUTH_AFRICA
EPI_ISL_3411676	SOUTH_AFRICA
EPI_ISL_3411677	SOUTH_AFRICA
EPI_ISL_3411678	SOUTH_AFRICA
EPI_ISL_3411679	SOUTH_AFRICA
EPI_ISL_3411680	SOUTH_AFRICA
EPI_ISL_3411682	SOUTH_AFRICA
EPI_ISL_3411683	SOUTH_AFRICA
EPI_ISL_3411684	SOUTH_AFRICA
EPI_ISL_3411685	SOUTH_AFRICA
EPI_ISL_3411686	SOUTH_AFRICA
EPI_ISL_3411687	SOUTH_AFRICA
EPI_ISL_3411688	SOUTH_AFRICA
EPI_ISL_3411689	SOUTH_AFRICA
EPI_ISL_3411690	SOUTH_AFRICA
EPI_ISL_3411691	SOUTH_AFRICA
EPI_ISL_3411692	SOUTH_AFRICA
EPI_ISL_3411693	SOUTH_AFRICA
EPI_ISL_3411694	SOUTH_AFRICA
EPI_ISL_3411695	SOUTH_AFRICA
EPI_ISL_3411696	SOUTH_AFRICA
EPI_ISL_3411698	SOUTH_AFRICA
EPI_ISL_3411701	SOUTH_AFRICA
EPI_ISL_3411702	SOUTH_AFRICA
EPI_ISL_3411703	SOUTH_AFRICA
EPI_ISL_3411705	SOUTH_AFRICA
EPI_ISL_3411706	SOUTH_AFRICA
EPI_ISL_3411707	SOUTH_AFRICA
EPI_ISL_3411708	SOUTH_AFRICA
EPI_ISL_3411709	SOUTH_AFRICA
EPI_ISL_3411710	SOUTH_AFRICA
EPI_ISL_3411711	SOUTH_AFRICA
EPI_ISL_3411713	SOUTH_AFRICA
EPI_ISL_3411728	SOUTH_AFRICA
EPI_ISL_3411730	SOUTH_AFRICA
EPI_ISL_3411736	SOUTH_AFRICA
EPI_ISL_3411737	SOUTH_AFRICA
EPI_ISL_3411739	SOUTH_AFRICA
EPI_ISL_3411745	SOUTH_AFRICA
EPI_ISL_3411748	SOUTH_AFRICA
EPI_ISL_3411756	SOUTH_AFRICA
EPI_ISL_3411761	SOUTH_AFRICA
EPI_ISL_3411764	SOUTH_AFRICA
EPI_ISL_3411773	SOUTH_AFRICA
EPI_ISL_3411774	SOUTH_AFRICA
EPI_ISL_3411803	SOUTH_AFRICA
EPI_ISL_3411812	SOUTH_AFRICA
EPI_ISL_3411813	SOUTH_AFRICA
EPI_ISL_3411815	SOUTH_AFRICA
EPI_ISL_3411817	SOUTH_AFRICA
EPI_ISL_3447706	SOUTH_AFRICA
EPI_ISL_3447707	SOUTH_AFRICA
EPI_ISL_3447708	SOUTH_AFRICA
EPI_ISL_3447709	SOUTH_AFRICA
EPI_ISL_3447710	SOUTH_AFRICA
EPI_ISL_3447711	SOUTH_AFRICA
EPI_ISL_3447712	SOUTH_AFRICA
EPI_ISL_3447713	SOUTH_AFRICA
EPI_ISL_3447714	SOUTH_AFRICA
EPI_ISL_3447715	SOUTH_AFRICA
EPI_ISL_3447844	SOUTH_AFRICA
EPI_ISL_3447845	SOUTH_AFRICA
EPI_ISL_3447846	SOUTH_AFRICA
EPI_ISL_3447847	SOUTH_AFRICA
EPI_ISL_3447848	SOUTH_AFRICA
EPI_ISL_3447849	SOUTH_AFRICA
EPI_ISL_3447850	SOUTH_AFRICA
EPI_ISL_3447851	SOUTH_AFRICA
EPI_ISL_3447852	SOUTH_AFRICA
EPI_ISL_3447853	SOUTH_AFRICA
EPI_ISL_3447854	SOUTH_AFRICA
EPI_ISL_3447856	SOUTH_AFRICA
EPI_ISL_3447857	SOUTH_AFRICA
EPI_ISL_3447858	SOUTH_AFRICA
EPI_ISL_3447859	SOUTH_AFRICA
EPI_ISL_3447860	SOUTH_AFRICA
EPI_ISL_3447861	SOUTH_AFRICA
EPI_ISL_3447862	SOUTH_AFRICA
EPI_ISL_3447863	SOUTH_AFRICA
EPI_ISL_3447864	SOUTH_AFRICA
EPI_ISL_3447865	SOUTH_AFRICA
EPI_ISL_3447866	SOUTH_AFRICA
EPI_ISL_3447867	SOUTH_AFRICA
EPI_ISL_3447868	SOUTH_AFRICA
EPI_ISL_3447869	SOUTH_AFRICA
EPI_ISL_3447870	SOUTH_AFRICA
EPI_ISL_3447871	SOUTH_AFRICA
EPI_ISL_3447872	SOUTH_AFRICA
EPI_ISL_3447873	SOUTH_AFRICA
EPI_ISL_3447874	SOUTH_AFRICA
EPI_ISL_3447875	SOUTH_AFRICA
EPI_ISL_3447876	SOUTH_AFRICA
EPI_ISL_3447877	SOUTH_AFRICA
EPI_ISL_3447878	SOUTH_AFRICA
EPI_ISL_3447879	SOUTH_AFRICA
EPI_ISL_3447880	SOUTH_AFRICA
EPI_ISL_3447881	SOUTH_AFRICA
EPI_ISL_3451075	SOUTH_AFRICA
EPI_ISL_3451077	SOUTH_AFRICA
EPI_ISL_3451079	SOUTH_AFRICA
EPI_ISL_3451080	SOUTH_AFRICA
EPI_ISL_3451081	SOUTH_AFRICA
EPI_ISL_3451082	SOUTH_AFRICA
EPI_ISL_3451083	SOUTH_AFRICA
EPI_ISL_3451084	SOUTH_AFRICA
EPI_ISL_3451086	SOUTH_AFRICA
EPI_ISL_3451087	SOUTH_AFRICA
EPI_ISL_3451088	SOUTH_AFRICA
EPI_ISL_3451100	SOUTH_AFRICA
EPI_ISL_3451101	SOUTH_AFRICA
EPI_ISL_3451102	SOUTH_AFRICA
EPI_ISL_3451103	SOUTH_AFRICA
EPI_ISL_3451104	SOUTH_AFRICA
EPI_ISL_3451105	SOUTH_AFRICA
EPI_ISL_3451106	SOUTH_AFRICA
EPI_ISL_3451107	SOUTH_AFRICA
EPI_ISL_3451108	SOUTH_AFRICA
EPI_ISL_3451109	SOUTH_AFRICA
EPI_ISL_3451110	SOUTH_AFRICA
EPI_ISL_3451111	SOUTH_AFRICA
EPI_ISL_3451112	SOUTH_AFRICA
EPI_ISL_3451113	SOUTH_AFRICA
EPI_ISL_3451114	SOUTH_AFRICA
EPI_ISL_3451115	SOUTH_AFRICA
EPI_ISL_3451116	SOUTH_AFRICA
EPI_ISL_3451117	SOUTH_AFRICA
EPI_ISL_3451118	SOUTH_AFRICA
EPI_ISL_3451119	SOUTH_AFRICA
EPI_ISL_3451121	SOUTH_AFRICA
EPI_ISL_3451122	SOUTH_AFRICA
EPI_ISL_3451123	SOUTH_AFRICA
EPI_ISL_3451124	SOUTH_AFRICA
EPI_ISL_3451125	SOUTH_AFRICA
EPI_ISL_3451126	SOUTH_AFRICA
EPI_ISL_3451129	SOUTH_AFRICA
EPI_ISL_3451130	SOUTH_AFRICA
EPI_ISL_3451131	SOUTH_AFRICA
EPI_ISL_3451132	SOUTH_AFRICA
EPI_ISL_3451133	SOUTH_AFRICA
EPI_ISL_3451134	SOUTH_AFRICA
EPI_ISL_3451135	SOUTH_AFRICA
EPI_ISL_3451136	SOUTH_AFRICA
EPI_ISL_3451137	SOUTH_AFRICA
EPI_ISL_3451138	SOUTH_AFRICA
EPI_ISL_3451139	SOUTH_AFRICA
EPI_ISL_3451142	SOUTH_AFRICA
EPI_ISL_3451143	SOUTH_AFRICA
EPI_ISL_3451148	SOUTH_AFRICA
EPI_ISL_3451155	SOUTH_AFRICA
EPI_ISL_3451156	SOUTH_AFRICA
EPI_ISL_3451157	SOUTH_AFRICA
EPI_ISL_3451158	SOUTH_AFRICA
EPI_ISL_3451159	SOUTH_AFRICA
EPI_ISL_3451160	SOUTH_AFRICA
EPI_ISL_3451161	SOUTH_AFRICA
EPI_ISL_3451162	SOUTH_AFRICA
EPI_ISL_3451164	SOUTH_AFRICA
EPI_ISL_3451165	SOUTH_AFRICA
EPI_ISL_3451166	SOUTH_AFRICA
EPI_ISL_3451167	SOUTH_AFRICA
EPI_ISL_3451168	SOUTH_AFRICA
EPI_ISL_3451169	SOUTH_AFRICA
EPI_ISL_3451170	SOUTH_AFRICA
EPI_ISL_3451171	SOUTH_AFRICA
EPI_ISL_3451172	SOUTH_AFRICA
EPI_ISL_3451173	SOUTH_AFRICA
EPI_ISL_3451174	SOUTH_AFRICA
EPI_ISL_3451175	SOUTH_AFRICA
EPI_ISL_3451176	SOUTH_AFRICA
EPI_ISL_3451177	SOUTH_AFRICA
EPI_ISL_3451178	SOUTH_AFRICA
EPI_ISL_3451179	SOUTH_AFRICA
EPI_ISL_3451180	SOUTH_AFRICA
EPI_ISL_3451181	SOUTH_AFRICA
EPI_ISL_3451182	SOUTH_AFRICA
EPI_ISL_3451183	SOUTH_AFRICA
EPI_ISL_3451185	SOUTH_AFRICA
EPI_ISL_3451189	SOUTH_AFRICA
EPI_ISL_3451192	SOUTH_AFRICA
EPI_ISL_3451196	SOUTH_AFRICA
EPI_ISL_3451197	SOUTH_AFRICA
EPI_ISL_3451201	SOUTH_AFRICA
EPI_ISL_3451206	SOUTH_AFRICA
EPI_ISL_3451207	SOUTH_AFRICA
EPI_ISL_3451211	SOUTH_AFRICA
EPI_ISL_3451212	SOUTH_AFRICA
EPI_ISL_3451216	SOUTH_AFRICA
EPI_ISL_3451219	SOUTH_AFRICA
EPI_ISL_3451223	SOUTH_AFRICA
EPI_ISL_3451231	SOUTH_AFRICA
EPI_ISL_3451236	SOUTH_AFRICA
EPI_ISL_3451237	SOUTH_AFRICA
EPI_ISL_3451239	SOUTH_AFRICA
EPI_ISL_3451241	SOUTH_AFRICA
EPI_ISL_3451245	SOUTH_AFRICA
EPI_ISL_3451250	SOUTH_AFRICA
EPI_ISL_3451253	SOUTH_AFRICA
EPI_ISL_3451254	SOUTH_AFRICA
EPI_ISL_3451256	SOUTH_AFRICA
EPI_ISL_3451257	SOUTH_AFRICA
EPI_ISL_3451259	SOUTH_AFRICA
EPI_ISL_3451260	SOUTH_AFRICA
EPI_ISL_3451261	SOUTH_AFRICA
EPI_ISL_3451263	SOUTH_AFRICA
EPI_ISL_3451264	SOUTH_AFRICA
EPI_ISL_3451266	SOUTH_AFRICA
EPI_ISL_3451268	SOUTH_AFRICA
EPI_ISL_3451270	SOUTH_AFRICA
EPI_ISL_3451271	SOUTH_AFRICA
EPI_ISL_3451272	SOUTH_AFRICA
EPI_ISL_3451273	SOUTH_AFRICA
EPI_ISL_3451274	SOUTH_AFRICA
EPI_ISL_3451275	SOUTH_AFRICA
EPI_ISL_3451276	SOUTH_AFRICA
EPI_ISL_3451277	SOUTH_AFRICA
EPI_ISL_3451278	SOUTH_AFRICA
EPI_ISL_3451279	SOUTH_AFRICA
EPI_ISL_3451282	SOUTH_AFRICA
EPI_ISL_3451284	SOUTH_AFRICA
EPI_ISL_3451285	SOUTH_AFRICA
EPI_ISL_3451287	SOUTH_AFRICA
EPI_ISL_3451288	SOUTH_AFRICA
EPI_ISL_3451289	SOUTH_AFRICA
EPI_ISL_3451290	SOUTH_AFRICA
EPI_ISL_3451291	SOUTH_AFRICA
EPI_ISL_3451292	SOUTH_AFRICA
EPI_ISL_3451294	SOUTH_AFRICA
EPI_ISL_3451297	SOUTH_AFRICA
EPI_ISL_3451299	SOUTH_AFRICA
EPI_ISL_3451300	SOUTH_AFRICA
EPI_ISL_3451302	SOUTH_AFRICA
EPI_ISL_3451303	SOUTH_AFRICA
EPI_ISL_3451307	SOUTH_AFRICA
EPI_ISL_3451309	SOUTH_AFRICA
EPI_ISL_3451312	SOUTH_AFRICA
EPI_ISL_3451314	SOUTH_AFRICA
EPI_ISL_3451315	SOUTH_AFRICA
EPI_ISL_3451322	SOUTH_AFRICA
EPI_ISL_3451323	SOUTH_AFRICA
EPI_ISL_3451327	SOUTH_AFRICA
EPI_ISL_3451330	SOUTH_AFRICA
EPI_ISL_3451331	SOUTH_AFRICA
EPI_ISL_3451332	SOUTH_AFRICA
EPI_ISL_3451333	SOUTH_AFRICA
EPI_ISL_3451334	SOUTH_AFRICA
EPI_ISL_3451335	SOUTH_AFRICA
EPI_ISL_3451340	SOUTH_AFRICA
EPI_ISL_3451348	SOUTH_AFRICA
EPI_ISL_3451349	SOUTH_AFRICA
EPI_ISL_3451351	SOUTH_AFRICA
EPI_ISL_3451352	SOUTH_AFRICA
EPI_ISL_3451353	SOUTH_AFRICA
EPI_ISL_3451356	SOUTH_AFRICA
EPI_ISL_3451358	SOUTH_AFRICA
EPI_ISL_3451359	SOUTH_AFRICA
EPI_ISL_3451362	SOUTH_AFRICA
EPI_ISL_3451363	SOUTH_AFRICA
EPI_ISL_3451364	SOUTH_AFRICA
EPI_ISL_3451368	SOUTH_AFRICA
EPI_ISL_3451370	SOUTH_AFRICA
EPI_ISL_3451371	SOUTH_AFRICA
EPI_ISL_3451374	SOUTH_AFRICA
EPI_ISL_3451375	SOUTH_AFRICA
EPI_ISL_3451377	SOUTH_AFRICA
EPI_ISL_3451384	SOUTH_AFRICA
EPI_ISL_3451386	SOUTH_AFRICA
EPI_ISL_3451387	SOUTH_AFRICA
EPI_ISL_3451389	SOUTH_AFRICA
EPI_ISL_3451391	SOUTH_AFRICA
EPI_ISL_3451392	SOUTH_AFRICA
EPI_ISL_3451393	SOUTH_AFRICA
EPI_ISL_3451394	SOUTH_AFRICA
EPI_ISL_3451397	SOUTH_AFRICA
EPI_ISL_3451399	SOUTH_AFRICA
EPI_ISL_3451403	SOUTH_AFRICA
EPI_ISL_3451404	SOUTH_AFRICA
EPI_ISL_3451406	SOUTH_AFRICA
EPI_ISL_3451407	SOUTH_AFRICA
EPI_ISL_3451408	SOUTH_AFRICA
EPI_ISL_3451409	SOUTH_AFRICA
EPI_ISL_3451410	SOUTH_AFRICA
EPI_ISL_3451411	SOUTH_AFRICA
EPI_ISL_3451412	SOUTH_AFRICA
EPI_ISL_3451413	SOUTH_AFRICA
EPI_ISL_3451414	SOUTH_AFRICA
EPI_ISL_3451415	SOUTH_AFRICA
EPI_ISL_3451416	SOUTH_AFRICA
EPI_ISL_3451417	SOUTH_AFRICA
EPI_ISL_3451419	SOUTH_AFRICA
EPI_ISL_3451420	SOUTH_AFRICA
EPI_ISL_3451421	SOUTH_AFRICA
EPI_ISL_3451422	SOUTH_AFRICA
EPI_ISL_3451423	SOUTH_AFRICA
EPI_ISL_3451424	SOUTH_AFRICA
EPI_ISL_3451425	SOUTH_AFRICA
EPI_ISL_3451426	SOUTH_AFRICA
EPI_ISL_3451427	SOUTH_AFRICA
EPI_ISL_3451428	SOUTH_AFRICA
EPI_ISL_3451431	SOUTH_AFRICA
EPI_ISL_3451432	SOUTH_AFRICA
EPI_ISL_3451433	SOUTH_AFRICA
EPI_ISL_3451434	SOUTH_AFRICA
EPI_ISL_3451435	SOUTH_AFRICA
EPI_ISL_3451436	SOUTH_AFRICA
EPI_ISL_3451437	SOUTH_AFRICA
EPI_ISL_3451439	SOUTH_AFRICA
EPI_ISL_3451453	SOUTH_AFRICA
EPI_ISL_3451462	SOUTH_AFRICA
EPI_ISL_3451463	SOUTH_AFRICA
EPI_ISL_3451464	SOUTH_AFRICA
EPI_ISL_3451470	SOUTH_AFRICA
EPI_ISL_3451478	SOUTH_AFRICA
EPI_ISL_3451479	SOUTH_AFRICA
EPI_ISL_3451488	SOUTH_AFRICA
EPI_ISL_3451493	SOUTH_AFRICA
EPI_ISL_3451496	SOUTH_AFRICA
EPI_ISL_3451499	SOUTH_AFRICA
EPI_ISL_3451500	SOUTH_AFRICA
EPI_ISL_3451501	SOUTH_AFRICA
EPI_ISL_3451502	SOUTH_AFRICA
EPI_ISL_3451503	SOUTH_AFRICA
EPI_ISL_3451504	SOUTH_AFRICA
EPI_ISL_3451507	SOUTH_AFRICA
EPI_ISL_3451508	SOUTH_AFRICA
EPI_ISL_3451511	SOUTH_AFRICA
EPI_ISL_3451515	SOUTH_AFRICA
EPI_ISL_3451520	SOUTH_AFRICA
EPI_ISL_3451522	SOUTH_AFRICA
EPI_ISL_3451525	SOUTH_AFRICA
EPI_ISL_3451526	SOUTH_AFRICA
EPI_ISL_3451528	SOUTH_AFRICA
EPI_ISL_3451531	SOUTH_AFRICA
EPI_ISL_3451532	SOUTH_AFRICA
EPI_ISL_3451533	SOUTH_AFRICA
EPI_ISL_3451535	SOUTH_AFRICA
EPI_ISL_3451536	SOUTH_AFRICA
EPI_ISL_3451537	SOUTH_AFRICA
EPI_ISL_3451540	SOUTH_AFRICA
EPI_ISL_3451542	SOUTH_AFRICA
EPI_ISL_3451545	SOUTH_AFRICA
EPI_ISL_3451546	SOUTH_AFRICA
EPI_ISL_3451547	SOUTH_AFRICA
EPI_ISL_3451548	SOUTH_AFRICA
EPI_ISL_3451549	SOUTH_AFRICA
EPI_ISL_3451550	SOUTH_AFRICA
EPI_ISL_3451551	SOUTH_AFRICA
EPI_ISL_3451552	SOUTH_AFRICA
EPI_ISL_3451553	SOUTH_AFRICA
EPI_ISL_3451554	SOUTH_AFRICA
EPI_ISL_3451557	SOUTH_AFRICA
EPI_ISL_3451558	SOUTH_AFRICA
EPI_ISL_3451559	SOUTH_AFRICA
EPI_ISL_3451561	SOUTH_AFRICA
EPI_ISL_3451562	SOUTH_AFRICA
EPI_ISL_3451563	SOUTH_AFRICA
EPI_ISL_3451564	SOUTH_AFRICA
EPI_ISL_3451565	SOUTH_AFRICA
EPI_ISL_3451568	SOUTH_AFRICA
EPI_ISL_3451571	SOUTH_AFRICA
EPI_ISL_3451576	SOUTH_AFRICA
EPI_ISL_3451577	SOUTH_AFRICA
EPI_ISL_3451578	SOUTH_AFRICA
EPI_ISL_3451580	SOUTH_AFRICA
EPI_ISL_3451582	SOUTH_AFRICA
EPI_ISL_3451585	SOUTH_AFRICA
EPI_ISL_3451586	SOUTH_AFRICA
EPI_ISL_3451587	SOUTH_AFRICA
EPI_ISL_3451589	SOUTH_AFRICA
EPI_ISL_3451590	SOUTH_AFRICA
EPI_ISL_3451591	SOUTH_AFRICA
EPI_ISL_3451592	SOUTH_AFRICA
EPI_ISL_3451593	SOUTH_AFRICA
EPI_ISL_3451596	SOUTH_AFRICA
EPI_ISL_3451598	SOUTH_AFRICA
EPI_ISL_3451599	SOUTH_AFRICA
EPI_ISL_3451600	SOUTH_AFRICA
EPI_ISL_3451602	SOUTH_AFRICA
EPI_ISL_3451603	SOUTH_AFRICA
EPI_ISL_3451605	SOUTH_AFRICA
EPI_ISL_3451607	SOUTH_AFRICA
EPI_ISL_3451608	SOUTH_AFRICA
EPI_ISL_3451611	SOUTH_AFRICA
EPI_ISL_3451613	SOUTH_AFRICA
EPI_ISL_3451614	SOUTH_AFRICA
EPI_ISL_3451615	SOUTH_AFRICA
EPI_ISL_3451620	SOUTH_AFRICA
EPI_ISL_3451623	SOUTH_AFRICA
EPI_ISL_3451624	SOUTH_AFRICA
EPI_ISL_3451626	SOUTH_AFRICA
EPI_ISL_3451628	SOUTH_AFRICA
EPI_ISL_3451629	SOUTH_AFRICA
EPI_ISL_3451630	SOUTH_AFRICA
EPI_ISL_3451631	SOUTH_AFRICA
EPI_ISL_3451632	SOUTH_AFRICA
EPI_ISL_3451635	SOUTH_AFRICA
EPI_ISL_3482519	SOUTH_AFRICA
EPI_ISL_3482580	SOUTH_AFRICA
EPI_ISL_3482630	SOUTH_AFRICA
EPI_ISL_3506390	SOUTH_AFRICA
EPI_ISL_3506392	SOUTH_AFRICA
EPI_ISL_3506393	SOUTH_AFRICA
EPI_ISL_3506394	SOUTH_AFRICA
EPI_ISL_3506395	SOUTH_AFRICA
EPI_ISL_3506396	SOUTH_AFRICA
EPI_ISL_3506397	SOUTH_AFRICA
EPI_ISL_3506400	SOUTH_AFRICA
EPI_ISL_3506401	SOUTH_AFRICA
EPI_ISL_3506421	SOUTH_AFRICA
EPI_ISL_3506422	SOUTH_AFRICA
EPI_ISL_3506423	SOUTH_AFRICA
EPI_ISL_3506424	SOUTH_AFRICA
EPI_ISL_3506425	SOUTH_AFRICA
EPI_ISL_3506426	SOUTH_AFRICA
EPI_ISL_3506427	SOUTH_AFRICA
EPI_ISL_3506428	SOUTH_AFRICA
EPI_ISL_3506429	SOUTH_AFRICA
EPI_ISL_3506430	SOUTH_AFRICA
EPI_ISL_3506431	SOUTH_AFRICA
EPI_ISL_3506432	SOUTH_AFRICA
EPI_ISL_3506433	SOUTH_AFRICA
EPI_ISL_3506434	SOUTH_AFRICA
EPI_ISL_3506435	SOUTH_AFRICA
EPI_ISL_3506436	SOUTH_AFRICA
EPI_ISL_3506437	SOUTH_AFRICA
EPI_ISL_3506438	SOUTH_AFRICA
EPI_ISL_3506439	SOUTH_AFRICA
EPI_ISL_3506440	SOUTH_AFRICA
EPI_ISL_3506441	SOUTH_AFRICA
EPI_ISL_3506442	SOUTH_AFRICA
EPI_ISL_3506443	SOUTH_AFRICA
EPI_ISL_3506444	SOUTH_AFRICA
EPI_ISL_3506445	SOUTH_AFRICA
EPI_ISL_3506446	SOUTH_AFRICA
EPI_ISL_3506447	SOUTH_AFRICA
EPI_ISL_3506448	SOUTH_AFRICA
EPI_ISL_3506449	SOUTH_AFRICA
EPI_ISL_3506450	SOUTH_AFRICA
EPI_ISL_3506451	SOUTH_AFRICA
EPI_ISL_3506452	SOUTH_AFRICA
EPI_ISL_3506453	SOUTH_AFRICA
EPI_ISL_3506454	SOUTH_AFRICA
EPI_ISL_3506455	SOUTH_AFRICA
EPI_ISL_3506456	SOUTH_AFRICA
EPI_ISL_3506457	SOUTH_AFRICA
EPI_ISL_3506458	SOUTH_AFRICA
EPI_ISL_3506459	SOUTH_AFRICA
EPI_ISL_3506460	SOUTH_AFRICA
EPI_ISL_3506461	SOUTH_AFRICA
EPI_ISL_3506462	SOUTH_AFRICA
EPI_ISL_3506463	SOUTH_AFRICA
EPI_ISL_3506464	SOUTH_AFRICA
EPI_ISL_3506465	SOUTH_AFRICA
EPI_ISL_3506466	SOUTH_AFRICA
